Feature ID	Taxon	Confidence
d03212348b8dc80e3c36f07e597c156f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_rumen	0.9999713338780536
26d43a89f6d02258577448fe021f97c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.7187678139816108
4d98de30ba87a6cc82c0f3712e4ba8c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.7135857279885656
185f4cb533edaa06db48b45dccd36869	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9774862702940965
758336ccb7bdf4d8890f36677a070c2f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__metagenome	0.8232872170204258
a5f5f5d2b4d5e293181f589780f6ab97	d__Bacteria	0.9363336692897757
54db56ddc8b74142c84b8b227868b389	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9999999588868644
b43109fb173367420d8061d21f95d82e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter; s__uncultured_bacterium	0.9523669006613552
a04fd30e93618a1130fe1b937d36fc89	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome	0.9999884451225354
302cc9e11ae2ff6dce66f26c716d9299	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Eisenbergiella; s__uncultured_organism	0.7139038243003692
c7744fccc2074d456022533608a965ba	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.8556761950010452
28fcc0880fef65f375a3f0d803562e4e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_Lachnospiraceae	0.9609242461053211
a458d36fec5744d349c86fef4270dfcf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.9935528261383516
bbed02e6ff10319099487e151dbb9bca	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_bacterium	0.9648666752003124
e235f740da3fe8fd441faffc75c1865f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_Firmicutes	0.9552542170014299
59f7ee5beca98a21335587be93cbbe94	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.9943380098095852
13cf81ef3cb336c1fa38f976062cb22d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999971234184762
a333a3957c7a4115939d65278a735207	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9354742870455076
ab4f534f1a2ff88d76d0d3ded7a4a1e6	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Oligosphaerales; f__Oligosphaeraceae; g__Z20	0.9976472055495116
17b42da68fe973087f327f6a68c4a0b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9998737416910637
785c97c71a84a91d254c475b0c5c4d85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9479552320431914
42fe2911854f7fc797c336610dc1d150	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.8701842411846139
cd6a7dded4d7f0b46809c378d31a1125	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9985518127015283
b8c184d752d05f2739fa40102ec873c2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenisphaera; s__uncultured_bacterium	0.9990714949347191
8cbf38f2dd7c546c32d93a83ec988f9e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9992475352072243
3fb468d67b8b8ed64a553318bb84baf3	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.7292043153217344
c036bee8d5311af2a06c8bd95c48fcfb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.9996284854404833
013ec0b711c225a1a88aa0b621e75aad	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__uncultured; s__uncultured_bacterium	0.9409361444890639
5a5d30db268aff92025bb5197a13ff22	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__metagenome	0.9997219993559366
bf10da91d3cb34d50519561c2d61fa0e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.9883371028686603
012b2ae41240e9c67b297c4514e57811	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__metagenome	0.7125092916026051
70e9b9595d5731ab8e7ac718add9f1c5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae	0.9999999996307839
c7e340332e82335b59c272e0be529698	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Catenisphaera; s__uncultured_bacterium	0.9905411130454491
bede297a03cc68d416cafbaf9449dd22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__p-251-o5; g__p-251-o5; s__metagenome	0.9631185588275091
bc148ea8985b0c2ab7e2a9c98879bf1f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9499734021041563
044df0f9bfc3ab62ac81892ac2ce8b1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.8537477366934385
09362b19d04b6681c4aeacc5ec7e4ca8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.8743584834584157
3bd7de313195388e72c72d2f9a9bcd67	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_rumen	0.9922360611728367
1c21dcbe25d0e2fa3ba80ba8304afef3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__SP3-e08; s__uncultured_bacterium	0.9970305758681363
63b8ff4f7b089ada3babe7979253236c	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__uncultured_bacterium	0.871745301584093
22fefef197608af940e66bd6708441b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_rumen	0.881159554095486
4d1487cfe196e1379e37d05e86547222	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8864221359820796
549751522beba2bd28b6c46404a4325a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9887612356157413
f740bcc2c2fb6724e0c3317b02b01108	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.8464579574313977
b5f6928290b4528f805be45eb7f16235	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9212846963545052
e914bc8b9abf7954c4c734de9b5eb80b	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.7983731838842795
24ad6834461908608b74da4d8022acf4	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_rumen	0.9999964445852181
2d3a5b876a1d222413a90218d619fccf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.9999955410518531
bb250e2b611e8df9de4cff4f9151e245	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999860623434
e8a7235d2ffabf580af8db4a55db8587	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9999967729322772
a9447a7836e944f2b60ee38779e5c519	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__DNF00809; s__uncultured_bacterium	0.9998727506366945
2429ade1ba5f42cd43efc4ade78e02af	d__Eukaryota; p__Archamoebae; c__Entamoebida; o__Entamoebida; f__Entamoebida; g__Entamoeba; s__Entamoeba_sp.	0.9583025411409961
757b7ac83c2d9c52ef51a2404009872e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7694979928907544
768a91f1f799c608916a5cca5eb14c40	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.864476966690971
f338a2dad780f55fc51f972675e0af6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_organism	0.8204076005726313
e6c3cf7293b76f98b69256af11861b44	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UCG-001; s__uncultured_bacterium	0.9482309971718106
2c04ec9f282c77f40e6154bf8416c9a4	d__Bacteria; p__Firmicutes; c__Clostridia	0.93859598652766
61571ea272087be61736d5e5080f2ed1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.7025707065815185
f9eaf35a1799c159e75552a31ea5729b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7130018878600624
0e209ac52259d9cd187a9b25d79c1e66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__p-251-o5; g__p-251-o5; s__uncultured_bacterium	0.9999987605987293
97199a91550ac1a3f7d57b24c44bc54e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Flexilinea; s__uncultured_bacterium	0.7138033791155846
7870e6bd26ea0f160234d95b2d570226	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.999389448034506
ed49dc285ed0378e835a2604c6275a8f	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9999973128948596
e869dd9df5a7991e8bdbecdb86f03cd0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9808087397194639
f2fc9651ec53f7f12ec1bf606fdaba9a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004; s__uncultured_bacterium	0.9963273673058758
188392b2c5574b8e3d0c1f5794961d1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999591092009655
4a819d2809aa0b532bcabf8b78374973	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999964135875
f41a9561cfc92428d8a49e1fed7f3ce9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.8246114428359662
284fbcaa83bef66fb59d20a71e866b52	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9282166099843238
2bd55d7e583c98920a4cb1179b86ebff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9999906085322458
821df9848f1878ec8671b270dfaf242d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8921815523320016
a655d0dc549d712db416ce90f356cd6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9908758171994421
cd396b15cd4d7d295fb63715490d60bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.8677068344637284
0b87541dcac4101e0a6554b4b1fcbbde	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999569452048
dd0160fcddd2af397f93dd6ed6ebf53b	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.7958637825701205
3e77f4b901b5fc6974bf88ecb266cd22	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_Clostridiaceae	0.9346901211532653
b139cce98f78dc888d4d2b741eaae0d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9944775808707857
911e13f35b609f9befe1fdacdadf7ac5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__uncultured; s__Luteimonas_sp.	0.963701267409965
cecbb2c920ad28ed2734eb523cf9ab03	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome	0.8735464933652363
eb99f14f397b89e04bb86bf386057092	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_rumen	0.7090548925510431
653d2e492db47c4acb9e6aedeed5fad8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_bacterium	0.9693007082942021
62d1ac1ebdd3a2bf9298a50785b86f5b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.989750768685303
43d6608bf867780b2a0f9be3686ac7ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.8907289236143604
4f75cbcc016ad15b5e2a249cf34dcf68	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999399902
079147e42ce4a085c93613aa37eff0e0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Anaeroplasma; s__uncultured_bacterium	0.9994826131885655
3ff45511095c8ea36605733b725881e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_rumen	0.9999504476341892
dc69de424503850684bafcaf9bbc343f	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.8409318342122434
8904e8121141510b6a24c95b18bb37a1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira; s__uncultured_bacterium	0.8329242403378798
421f468481b10c31884784e7aff889df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9999997420208098
97467868c286abe74db17c1e3559bf12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999231947
94fb3f2ae40346975354a1e962a4a230	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9979700043200037
b4d7333d6b30999e3228265561ca44ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.8746462883360293
847b81341be5f1617b22e931c698e5dd	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallaceae; s__uncultured_bacterium	0.7602346993470511
84d72cca96f757836f866b7ec59c900f	d__Bacteria	0.9999577812193519
830cb12bb989f9ae24618257655da054	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__uncultured	0.7534227890003011
bef822687298598c2249ef207ba67292	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999968103317713
46575967e6b1896853865a6108883982	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Anaerovibrio	0.99989769639715
47fdf699479bc0a460abbc8b5b0e58c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.9095162054912763
57fe3180829382a4ebb6065c990057df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9880720846641512
0041a85fb8ae5a8eb1c204973716c3ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.7665985267932968
3c8a30963f3a83e0fbc701cc58d6ba85	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__uncultured; s__uncultured_bacterium	0.9953121097918813
cb6cc37efb35e2c177664c10b47c4640	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__uncultured; g__uncultured; s__uncultured_Bacteroidales	0.989479284326697
50f83dafe7cc3e7a4be709282497c24f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__CPla-4_termite_group; s__uncultured_bacterium	0.8538447096453051
28dafd3541975434ec1f2bb8f17532ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__uncultured_bacterium	0.8953583783125523
7708e940f04126e349a236cc599ab618	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_rumen	0.8931196671260333
a734a2e02f7c8d4b2659a77b1a49cf59	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9340328629877315
96de594e3972de4bc99ecb0a9a6a4c92	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter; s__bacterium_enrichment	0.9690828984596699
53b0ee0254212a9e0e54cd9dbd7a7706	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.7582266458225134
1a01b944d97129ffd6717e4300bf350d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__UCG-012; s__uncultured_rumen	0.9999316830643197
cd901a45444b2adcdee91449e4531a49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.999999994004582
4ee124055912208330f0124653bfc8a1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_NK3B31_group; s__uncultured_bacterium	0.9378969827677297
a47456422e2091534bf90c837e886f59	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ruminantium_group; s__uncultured_bacterium	0.7523008216510046
109f3a4499b54bca0376071649e6d1ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9942146396057203
9092c45ca234f8ade3cf07401627987a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9999745995333613
f80eb7103bee061e8126a73cc4b8861d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9785364633158459
06ebff950397a1d74f680c38864ccd04	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__uncultured; s__uncultured_bacterium	0.9988111929519325
08cb3125781dfa7b9a43de8a492a5867	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Cellulosilyticum; s__uncultured_bacterium	0.9999498504392491
a0d2c48f528fd05fc17cc236cf3e220e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__uncultured; s__uncultured_bacterium	0.9998789408314214
d7f0ef096eaeb8c76a3b4a26bdca868b	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Adlercreutzia	0.9830508890206807
daf217bf1cc89d2732b73bc990624526	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.9999660786904627
237c342ea528216301729db64b79b762	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.7274717129490742
14a3c05c564fa5cbe4c39419a83b091f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium	0.8147107088364034
454d06c5fe0ce5337139eb1580bfa4b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.968845376578586
eab43f0ac078927dd5769071888ea3aa	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999999768382
fc67facc463b5b5fc1e3c7d667341bf4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.8311992239746455
c8177f13854e81f3d6172cca3af5795f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.9060101600996479
27695be3aa9aa8cde0937306dff3fe25	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999997879631287
4c48faf128f8e8be059f009f3a55e00a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9828263872428995
cf8f3a08827de8e46c6dc04abd7ccfa5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8965424001078947
4f1f696e1f3cc11f373ba0ce12a897da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999774925847971
5b79028db29a1169c29a9d21c79818bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.8192354345526837
7ef7d829d91853c3a47477c9c413c107	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001	0.7024400985405602
b5980e1769f7b7b3f343ba2b895be04f	d__Eukaryota; p__Basidiomycota; c__Wallemiomycetes; o__Wallemiales; f__Incertae_Sedis; g__Wallemia; s__Wallemia_sebi	0.9889697479407737
21fd6c50a524f0682b656c562f51770d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9999999997050882
e3f3e9d72c0e2fc26457a61436fcdf89	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9623133728825093
c5e609d348cd7f8cf7f0be3b2f4f4d1d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999999903975542
5c5f862f04942439f7af849a902f8f79	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.8087422643615494
90a086208232a933aa1c1e6fcd1f3f8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.8600970032966431
c341e3b02d2693dbe32d62f9c56dc899	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_bacterium	0.992008045462574
5081399ff7bcba59a3782252db086796	d__Eukaryota; p__Archamoebae; c__Entamoebida; o__Entamoebida; f__Entamoebida; g__Entamoeba; s__Entamoeba_insolita	0.8452382798849962
52ca63eade22654de5a3ed1f84e58d81	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.999894131906175
a345072421a29b298d3329a52de84e84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Rickettsiella	0.999915270284913
07771358e47e62df1263e858249879a9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Mogibacterium	0.9999999986152648
bc54d47b58611eb28f22420025bbf942	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999919915495613
bcf6c58057201bb7ab650072ad7bf0f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.757341085180387
ac0f01378000f33e74163cd937c6de07	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__M2PT2-76_termite_group; s__uncultured_rumen	0.9999999758569519
bda1e121ec54357f0877aee6df7d769e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9986642372709235
